Año,Clave_Ent,Entidad,Cve. Municipio,Municipio,Bien jurídico afectado,Tipo de delito,Subtipo de delito,Modalidad,Sexo,Rango de edad,Mes,Valor,Fecha
2026,26,Sonora,26025,Empalme,La familia,Violencia familiar,Violencia familiar,Violencia familiar,Mujer,18 a 29 años,Septiembre,0,2026-09-01
2026,26,Sonora,26025,Empalme,La familia,Violencia familiar,Violencia familiar,Violencia familiar,Mujer,30 a 60 años,Septiembre,0,2026-09-01
2026,26,Sonora,26025,Empalme,La familia,Violencia familiar,Violencia familiar,Violencia familiar,Mujer,Más de 60 años,Septiembre,0,2026-09-01
2026,26,Sonora,26025,Empalme,La sociedad,Otros delitos contra la sociedad,Otros delitos contra la sociedad,Otros delitos contra la sociedad,Mujer,30 a 60 años,Septiembre,0,2026-09-01
2026,26,Sonora,26025,Empalme,La vida y la Integridad corporal,Homicidio,Homicidio doloso,Con otro elemento,Hombre,No especificado,Septiembre,0,2026-09-01
2026,26,Sonora,26025,Empalme,La vida y la Integridad corporal,Homicidio,Tentativa de homicidio doloso,Tentativa de homicidio doloso,Hombre,18 a 29 años,Septiembre,0,2026-09-01
2026,26,Sonora,26025,Empalme,La vida y la Integridad corporal,Lesiones,Lesiones culposas,En accidente de tránsito,Hombre,30 a 60 años,Septiembre,0,2026-09-01
2026,26,Sonora,26025,Empalme,La vida y la Integridad corporal,Lesiones,Lesiones culposas,En accidente de tránsito,Mujer,30 a 60 años,Septiembre,0,2026-09-01
2026,26,Sonora,26025,Empalme,La vida y la Integridad corporal,Lesiones,Lesiones culposas,En accidente de tránsito,Mujer,Más de 60 años,Septiembre,0,2026-09-01
2026,26,Sonora,26025,Empalme,La vida y la Integridad corporal,Lesiones,Lesiones dolosas,Con arma blanca,Hombre,30 a 60 años,Septiembre,0,2026-09-01
2026,26,Sonora,26025,Empalme,La vida y la Integridad corporal,Lesiones,Lesiones dolosas,Con arma blanca,Mujer,13 a 17 años,Septiembre,0,2026-09-01
2026,26,Sonora,26025,Empalme,La vida y la Integridad corporal,Lesiones,Lesiones dolosas,Con otro elemento,Hombre,30 a 60 años,Septiembre,0,2026-09-01
2026,26,Sonora,26025,Empalme,La vida y la Integridad corporal,Lesiones,Lesiones dolosas,Con otro elemento,Hombre,Más de 60 años,Septiembre,0,2026-09-01
2026,26,Sonora,26025,Empalme,La vida y la Integridad corporal,Lesiones,Lesiones dolosas,Con otro elemento,Mujer,30 a 60 años,Septiembre,0,2026-09-01
2026,26,Sonora,26025,Empalme,La vida y la Integridad corporal,Lesiones,Lesiones dolosas,Con otro elemento,Mujer,Más de 60 años,Septiembre,0,2026-09-01
2026,26,Sonora,26025,Empalme,Libertad personal,Privación ilegal de la libertad,Privación ilegal de la libertad,Privación ilegal de la libertad,Hombre,30 a 60 años,Septiembre,0,2026-09-01
2026,26,Sonora,26025,Empalme,Libertad personal,Privación ilegal de la libertad,Privación ilegal de la libertad,Privación ilegal de la libertad,Mujer,30 a 60 años,Septiembre,0,2026-09-01
2026,26,Sonora,26025,Empalme,Otros bienes jurídicos afectados (del fuero común),Narcomenudeo,Narcomenudeo con fines de venta,Narcomenudeo con fines de venta,No identificado,No especificado,Septiembre,0,2026-09-01
2026,26,Sonora,26025,Empalme,Otros bienes jurídicos afectados (del fuero común),Otros delitos del Fuero Común,Otros delitos del Fuero Común,Otros delitos del Fuero Común,Hombre,30 a 60 años,Septiembre,0,2026-09-01
2026,26,Sonora,26025,Empalme,Otros bienes jurídicos afectados (del fuero común),Otros delitos del Fuero Común,Otros delitos del Fuero Común,Otros delitos del Fuero Común,No identificado,No especificado,Septiembre,0,2026-09-01
2026,26,Sonora,26026,Etchojoa,El patrimonio,Abuso de confianza,Abuso de confianza,Abuso de confianza,No identificado,No especificado,Septiembre,0,2026-09-01
2026,26,Sonora,26026,Etchojoa,El patrimonio,Daño a la propiedad,Daño a la propiedad,Daño a la propiedad,Hombre,18 a 29 años,Septiembre,0,2026-09-01
2026,26,Sonora,26026,Etchojoa,El patrimonio,Daño a la propiedad,Daño a la propiedad,Daño a la propiedad,Hombre,30 a 60 años,Septiembre,0,2026-09-01
2026,26,Sonora,26026,Etchojoa,El patrimonio,Daño a la propiedad,Daño a la propiedad,Daño a la propiedad,Mujer,30 a 60 años,Septiembre,0,2026-09-01
2026,26,Sonora,26026,Etchojoa,El patrimonio,Daño a la propiedad,Daño a la propiedad,Daño a la propiedad,Mujer,Más de 60 años,Septiembre,0,2026-09-01
2026,26,Sonora,26026,Etchojoa,El patrimonio,Despojo,Despojo,Despojo,Mujer,30 a 60 años,Septiembre,0,2026-09-01
2026,26,Sonora,26026,Etchojoa,El patrimonio,Otros delitos contra el patrimonio,Otros delitos contra el patrimonio,Otros delitos contra el patrimonio,Mujer,30 a 60 años,Septiembre,0,2026-09-01
2026,26,Sonora,26026,Etchojoa,El patrimonio,Robo,Robo a casa habitación,Sin violencia,Mujer,18 a 29 años,Septiembre,0,2026-09-01
2026,26,Sonora,26026,Etchojoa,El patrimonio,Robo,Robo de vehículo automotor - Motocicleta,Con violencia,Hombre,18 a 29 años,Septiembre,0,2026-09-01
2026,26,Sonora,26026,Etchojoa,El patrimonio,Robo,Robo de vehículo automotor - Motocicleta,Con violencia,Mujer,No especificado,Septiembre,0,2026-09-01
2026,26,Sonora,26026,Etchojoa,El patrimonio,Robo,Robo de vehículo automotor - Motocicleta,Sin violencia,Mujer,30 a 60 años,Septiembre,0,2026-09-01
2026,26,Sonora,26026,Etchojoa,La familia,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,Mujer,0 a 12 años,Septiembre,0,2026-09-01
2026,26,Sonora,26026,Etchojoa,La familia,Violencia familiar,Violencia familiar,Violencia familiar,Mujer,18 a 29 años,Septiembre,0,2026-09-01
2026,26,Sonora,26026,Etchojoa,La familia,Violencia familiar,Violencia familiar,Violencia familiar,Mujer,30 a 60 años,Septiembre,0,2026-09-01
2026,26,Sonora,26026,Etchojoa,La familia,Violencia familiar,Violencia familiar,Violencia familiar,Mujer,No especificado,Septiembre,0,2026-09-01
2026,26,Sonora,26026,Etchojoa,La libertad y la seguridad sexual,Otros delitos que atentan contra la libertad y la seguridad sexual,Otros delitos que atentan contra la libertad y la seguridad sexual,Otros delitos que atentan contra la libertad y la seguridad sexual,Mujer,13 a 17 años,Septiembre,0,2026-09-01
2026,26,Sonora,26026,Etchojoa,La libertad y la seguridad sexual,Violación,Violación simple,Violación simple,Hombre,0 a 12 años,Septiembre,0,2026-09-01
2026,26,Sonora,26026,Etchojoa,La sociedad,Otros delitos contra la sociedad,Otros delitos contra la sociedad,Otros delitos contra la sociedad,Mujer,18 a 29 años,Septiembre,0,2026-09-01
2026,26,Sonora,26026,Etchojoa,La vida y la Integridad corporal,Homicidio,Homicidio culposo,En accidente de tránsito,Hombre,18 a 29 años,Septiembre,0,2026-09-01
2026,26,Sonora,26026,Etchojoa,La vida y la Integridad corporal,Homicidio,Homicidio culposo,En accidente de tránsito,Hombre,30 a 60 años,Septiembre,0,2026-09-01
2026,26,Sonora,26026,Etchojoa,La vida y la Integridad corporal,Lesiones,Lesiones culposas,En accidente de tránsito,Hombre,13 a 17 años,Septiembre,0,2026-09-01
2026,26,Sonora,26026,Etchojoa,La vida y la Integridad corporal,Lesiones,Lesiones culposas,En accidente de tránsito,Hombre,18 a 29 años,Septiembre,0,2026-09-01
2026,26,Sonora,26026,Etchojoa,La vida y la Integridad corporal,Lesiones,Lesiones culposas,En accidente de tránsito,Hombre,No especificado,Septiembre,0,2026-09-01
2026,26,Sonora,26026,Etchojoa,La vida y la Integridad corporal,Lesiones,Lesiones culposas,En accidente de tránsito,Mujer,18 a 29 años,Septiembre,0,2026-09-01
2026,26,Sonora,26026,Etchojoa,La vida y la Integridad corporal,Lesiones,Lesiones culposas,En accidente de tránsito,Mujer,30 a 60 años,Septiembre,0,2026-09-01
2026,26,Sonora,26026,Etchojoa,La vida y la Integridad corporal,Lesiones,Lesiones dolosas,Con arma blanca,Hombre,30 a 60 años,Septiembre,0,2026-09-01
2026,26,Sonora,26026,Etchojoa,Otros bienes jurídicos afectados (del fuero común),Amenazas,Amenazas,Amenazas,Mujer,30 a 60 años,Septiembre,0,2026-09-01
2026,26,Sonora,26026,Etchojoa,Otros bienes jurídicos afectados (del fuero común),Narcomenudeo,Narcomenudeo con fines de venta,Narcomenudeo con fines de venta,No identificado,No especificado,Septiembre,0,2026-09-01
2026,26,Sonora,26026,Etchojoa,Otros bienes jurídicos afectados (del fuero común),Otros delitos del Fuero Común,Otros delitos del Fuero Común,Otros delitos del Fuero Común,No identificado,No especificado,Septiembre,0,2026-09-01
2026,26,Sonora,26027,Fronteras,El patrimonio,Daño a la propiedad,Daño a la propiedad,Daño a la propiedad,Hombre,30 a 60 años,Septiembre,0,2026-09-01
2026,26,Sonora,26027,Fronteras,La familia,Violencia familiar,Violencia familiar,Violencia familiar,Hombre,18 a 29 años,Septiembre,0,2026-09-01
2026,26,Sonora,26027,Fronteras,La familia,Violencia familiar,Violencia familiar,Violencia familiar,Mujer,30 a 60 años,Septiembre,0,2026-09-01
2026,26,Sonora,26027,Fronteras,La vida y la Integridad corporal,Lesiones,Lesiones culposas,En accidente de tránsito,Mujer,0 a 12 años,Septiembre,0,2026-09-01
2026,26,Sonora,26028,Granados,El patrimonio,Abuso de confianza,Abuso de confianza,Abuso de confianza,No identificado,No especificado,Septiembre,0,2026-09-01
2026,26,Sonora,26028,Granados,El patrimonio,Daño a la propiedad,Daño a la propiedad,Daño a la propiedad,No identificado,No especificado,Septiembre,0,2026-09-01
2026,26,Sonora,26028,Granados,El patrimonio,Despojo,Despojo,Despojo,No identificado,No especificado,Septiembre,0,2026-09-01
2026,26,Sonora,26028,Granados,El patrimonio,Extorsión,Extorsión por otros medios,Extorsión por otros medios,No identificado,No especificado,Septiembre,0,2026-09-01
2026,26,Sonora,26028,Granados,El patrimonio,Extorsión,Extorsión presencial,Extorsión presencial,No identificado,No especificado,Septiembre,0,2026-09-01
2026,26,Sonora,26028,Granados,El patrimonio,Extorsión,Tentativa de extorsión por otros medios,Tentativa de extorsión por otros medios,No identificado,No especificado,Septiembre,0,2026-09-01
2026,26,Sonora,26028,Granados,El patrimonio,Extorsión,Tentativa de extorsión presencial,Tentativa de extorsión presencial,No identificado,No especificado,Septiembre,0,2026-09-01
2026,26,Sonora,26028,Granados,El patrimonio,Fraude,Fraude,Fraude,No identificado,No especificado,Septiembre,0,2026-09-01
2026,26,Sonora,26028,Granados,El patrimonio,Otros delitos contra el patrimonio,Otros delitos contra el patrimonio,Otros delitos contra el patrimonio,No identificado,No especificado,Septiembre,0,2026-09-01
2026,26,Sonora,26028,Granados,El patrimonio,Robo,Otros robos,Con violencia,No identificado,No especificado,Septiembre,0,2026-09-01
2026,26,Sonora,26028,Granados,El patrimonio,Robo,Otros robos,Sin violencia,No identificado,No especificado,Septiembre,0,2026-09-01
2026,26,Sonora,26028,Granados,El patrimonio,Robo,Robo a casa habitación,Con violencia,No identificado,No especificado,Septiembre,0,2026-09-01
2026,26,Sonora,26028,Granados,El patrimonio,Robo,Robo a casa habitación,Sin violencia,No identificado,No especificado,Septiembre,0,2026-09-01
2026,26,Sonora,26028,Granados,El patrimonio,Robo,Robo a institución bancaria,Con violencia,No identificado,No especificado,Septiembre,0,2026-09-01
2026,26,Sonora,26028,Granados,El patrimonio,Robo,Robo a institución bancaria,Sin violencia,No identificado,No especificado,Septiembre,0,2026-09-01
2026,26,Sonora,26028,Granados,El patrimonio,Robo,Robo a negocio,Con violencia,No identificado,No especificado,Septiembre,0,2026-09-01
2026,26,Sonora,26028,Granados,El patrimonio,Robo,Robo a negocio,Sin violencia,No identificado,No especificado,Septiembre,0,2026-09-01
2026,26,Sonora,26028,Granados,El patrimonio,Robo,Robo a transeúnte en espacio abierto al público,Con violencia,No identificado,No especificado,Septiembre,0,2026-09-01
2026,26,Sonora,26028,Granados,El patrimonio,Robo,Robo a transeúnte en espacio abierto al público,Sin violencia,No identificado,No especificado,Septiembre,0,2026-09-01
2026,26,Sonora,26028,Granados,El patrimonio,Robo,Robo a transeúnte en vía pública,Con violencia,No identificado,No especificado,Septiembre,0,2026-09-01
2026,26,Sonora,26028,Granados,El patrimonio,Robo,Robo a transeúnte en vía pública,Sin violencia,No identificado,No especificado,Septiembre,0,2026-09-01
2026,26,Sonora,26028,Granados,El patrimonio,Robo,Robo a transportista,Con violencia,No identificado,No especificado,Septiembre,0,2026-09-01
2026,26,Sonora,26028,Granados,El patrimonio,Robo,Robo a transportista,Sin violencia,No identificado,No especificado,Septiembre,0,2026-09-01
2026,26,Sonora,26028,Granados,El patrimonio,Robo,Robo de autopartes,Con violencia,No identificado,No especificado,Septiembre,0,2026-09-01
2026,26,Sonora,26028,Granados,El patrimonio,Robo,Robo de autopartes,Sin violencia,No identificado,No especificado,Septiembre,0,2026-09-01
2026,26,Sonora,26028,Granados,El patrimonio,Robo,Robo de ganado,Con violencia,No identificado,No especificado,Septiembre,0,2026-09-01
2026,26,Sonora,26028,Granados,El patrimonio,Robo,Robo de ganado,Sin violencia,No identificado,No especificado,Septiembre,0,2026-09-01
2026,26,Sonora,26028,Granados,El patrimonio,Robo,"Robo de maquinaria - Cables, tubos y otros objetos destinados a servicios públicos",Con violencia,No identificado,No especificado,Septiembre,0,2026-09-01
2026,26,Sonora,26028,Granados,El patrimonio,Robo,"Robo de maquinaria - Cables, tubos y otros objetos destinados a servicios públicos",Sin violencia,No identificado,No especificado,Septiembre,0,2026-09-01
2026,26,Sonora,26028,Granados,El patrimonio,Robo,Robo de maquinaria - Herramienta industrial o agrícola,Con violencia,No identificado,No especificado,Septiembre,0,2026-09-01
2026,26,Sonora,26028,Granados,El patrimonio,Robo,Robo de maquinaria - Herramienta industrial o agrícola,Sin violencia,No identificado,No especificado,Septiembre,0,2026-09-01
2026,26,Sonora,26028,Granados,El patrimonio,Robo,Robo de maquinaria - Tractores y/o montacargas,Con violencia,No identificado,No especificado,Septiembre,0,2026-09-01
2026,26,Sonora,26028,Granados,El patrimonio,Robo,Robo de maquinaria - Tractores y/o montacargas,Sin violencia,No identificado,No especificado,Septiembre,0,2026-09-01
2026,26,Sonora,26028,Granados,El patrimonio,Robo,Robo de vehículo automotor - Coche de 4 ruedas,Con violencia,No identificado,No especificado,Septiembre,0,2026-09-01
2026,26,Sonora,26028,Granados,El patrimonio,Robo,Robo de vehículo automotor - Coche de 4 ruedas,Sin violencia,No identificado,No especificado,Septiembre,0,2026-09-01
2026,26,Sonora,26028,Granados,El patrimonio,Robo,Robo de vehículo automotor - Embarcaciones,Con violencia,No identificado,No especificado,Septiembre,0,2026-09-01
2026,26,Sonora,26028,Granados,El patrimonio,Robo,Robo de vehículo automotor - Embarcaciones,Sin violencia,No identificado,No especificado,Septiembre,0,2026-09-01
2026,26,Sonora,26028,Granados,El patrimonio,Robo,Robo de vehículo automotor - Motocicleta,Con violencia,No identificado,No especificado,Septiembre,0,2026-09-01
2026,26,Sonora,26028,Granados,El patrimonio,Robo,Robo de vehículo automotor - Motocicleta,Sin violencia,No identificado,No especificado,Septiembre,0,2026-09-01
2026,26,Sonora,26028,Granados,El patrimonio,Robo,Robo en transporte individual,Con violencia,No identificado,No especificado,Septiembre,0,2026-09-01
2026,26,Sonora,26028,Granados,El patrimonio,Robo,Robo en transporte individual,Sin violencia,No identificado,No especificado,Septiembre,0,2026-09-01
2026,26,Sonora,26028,Granados,El patrimonio,Robo,Robo en transporte público colectivo,Con violencia,No identificado,No especificado,Septiembre,0,2026-09-01
2026,26,Sonora,26028,Granados,El patrimonio,Robo,Robo en transporte público colectivo,Sin violencia,No identificado,No especificado,Septiembre,0,2026-09-01
2026,26,Sonora,26028,Granados,El patrimonio,Robo,Robo en transporte público individual,Con violencia,No identificado,No especificado,Septiembre,0,2026-09-01
2026,26,Sonora,26028,Granados,El patrimonio,Robo,Robo en transporte público individual,Sin violencia,No identificado,No especificado,Septiembre,0,2026-09-01
2026,26,Sonora,26028,Granados,La familia,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,No identificado,No especificado,Septiembre,0,2026-09-01
2026,26,Sonora,26028,Granados,La familia,Otros delitos contra la familia,Otros delitos contra la familia,Otros delitos contra la familia,No identificado,No especificado,Septiembre,0,2026-09-01
2026,26,Sonora,26028,Granados,La familia,Violencia de género en todas sus modalidades distinta a la violencia familiar,Violencia de género en todas sus modalidades distinta a la violencia familiar,Violencia de género en todas sus modalidades distinta a la violencia familiar,No identificado,No especificado,Septiembre,0,2026-09-01
2026,26,Sonora,26028,Granados,La familia,Violencia familiar,Violencia familiar,Violencia familiar,No identificado,No especificado,Septiembre,0,2026-09-01
2026,26,Sonora,26028,Granados,La libertad y la seguridad sexual,Abuso sexual,Abuso sexual,Abuso sexual,No identificado,No especificado,Septiembre,0,2026-09-01
