Año,Clave_Ent,Entidad,Cve. Municipio,Municipio,Bien jurídico afectado,Tipo de delito,Subtipo de delito,Modalidad,Sexo,Rango de edad,Mes,Valor,Fecha
2016,26,Sonora,,,La sociedad,Trata de personas,Trata de personas,Trata de personas,Mujer,Adultos (18 y más),Abril,0,2016-04-01
2016,26,Sonora,,,La sociedad,Trata de personas,Trata de personas,Trata de personas,Mujer,Menores de edad (0-17),Abril,0,2016-04-01
2016,26,Sonora,,,La sociedad,Trata de personas,Trata de personas,Trata de personas,Mujer,No especificado,Abril,0,2016-04-01
2016,26,Sonora,,,La sociedad,Trata de personas,Trata de personas,Trata de personas,No identificado,No identificado,Abril,0,2016-04-01
2016,26,Sonora,,,La vida y la Integridad corporal,Aborto,Aborto,Aborto,No identificado,No identificado,Abril,0,2016-04-01
2016,26,Sonora,,,La vida y la Integridad corporal,Feminicidio,Feminicidio,Con arma blanca,Mujer,Adultos (18 y más),Abril,0,2016-04-01
2016,26,Sonora,,,La vida y la Integridad corporal,Feminicidio,Feminicidio,Con arma blanca,Mujer,Menores de edad (0-17),Abril,0,2016-04-01
2016,26,Sonora,,,La vida y la Integridad corporal,Feminicidio,Feminicidio,Con arma blanca,Mujer,No especificado,Abril,0,2016-04-01
2016,26,Sonora,,,La vida y la Integridad corporal,Feminicidio,Feminicidio,Con arma de fuego,Mujer,Adultos (18 y más),Abril,1,2016-04-01
2016,26,Sonora,,,La vida y la Integridad corporal,Feminicidio,Feminicidio,Con arma de fuego,Mujer,Menores de edad (0-17),Abril,0,2016-04-01
2016,26,Sonora,,,La vida y la Integridad corporal,Feminicidio,Feminicidio,Con arma de fuego,Mujer,No especificado,Abril,0,2016-04-01
2016,26,Sonora,,,La vida y la Integridad corporal,Feminicidio,Feminicidio,Con otro elemento,Mujer,Adultos (18 y más),Abril,2,2016-04-01
2016,26,Sonora,,,La vida y la Integridad corporal,Feminicidio,Feminicidio,Con otro elemento,Mujer,Menores de edad (0-17),Abril,0,2016-04-01
2016,26,Sonora,,,La vida y la Integridad corporal,Feminicidio,Feminicidio,Con otro elemento,Mujer,No especificado,Abril,0,2016-04-01
2016,26,Sonora,,,La vida y la Integridad corporal,Feminicidio,Feminicidio,No especificado,Mujer,Adultos (18 y más),Abril,0,2016-04-01
2016,26,Sonora,,,La vida y la Integridad corporal,Feminicidio,Feminicidio,No especificado,Mujer,Menores de edad (0-17),Abril,0,2016-04-01
2016,26,Sonora,,,La vida y la Integridad corporal,Feminicidio,Feminicidio,No especificado,Mujer,No especificado,Abril,0,2016-04-01
2016,26,Sonora,,,La vida y la Integridad corporal,Homicidio,Homicidio culposo,Con arma blanca,Hombre,Adultos (18 y más),Abril,0,2016-04-01
2016,26,Sonora,,,La vida y la Integridad corporal,Homicidio,Homicidio culposo,Con arma blanca,Hombre,Menores de edad (0-17),Abril,0,2016-04-01
2016,26,Sonora,,,La vida y la Integridad corporal,Homicidio,Homicidio culposo,Con arma blanca,Hombre,No especificado,Abril,0,2016-04-01
2016,26,Sonora,,,La vida y la Integridad corporal,Homicidio,Homicidio culposo,Con arma blanca,Mujer,Adultos (18 y más),Abril,0,2016-04-01
2016,26,Sonora,,,La vida y la Integridad corporal,Homicidio,Homicidio culposo,Con arma blanca,Mujer,Menores de edad (0-17),Abril,0,2016-04-01
2016,26,Sonora,,,La vida y la Integridad corporal,Homicidio,Homicidio culposo,Con arma blanca,Mujer,No especificado,Abril,0,2016-04-01
2016,26,Sonora,,,La vida y la Integridad corporal,Homicidio,Homicidio culposo,Con arma blanca,No identificado,No identificado,Abril,0,2016-04-01
2016,26,Sonora,,,La vida y la Integridad corporal,Homicidio,Homicidio culposo,Con arma de fuego,Hombre,Adultos (18 y más),Abril,0,2016-04-01
2016,26,Sonora,,,La vida y la Integridad corporal,Homicidio,Homicidio culposo,Con arma de fuego,Hombre,Menores de edad (0-17),Abril,0,2016-04-01
2016,26,Sonora,,,La vida y la Integridad corporal,Homicidio,Homicidio culposo,Con arma de fuego,Hombre,No especificado,Abril,0,2016-04-01
2016,26,Sonora,,,La vida y la Integridad corporal,Homicidio,Homicidio culposo,Con arma de fuego,Mujer,Adultos (18 y más),Abril,0,2016-04-01
2016,26,Sonora,,,La vida y la Integridad corporal,Homicidio,Homicidio culposo,Con arma de fuego,Mujer,Menores de edad (0-17),Abril,0,2016-04-01
2016,26,Sonora,,,La vida y la Integridad corporal,Homicidio,Homicidio culposo,Con arma de fuego,Mujer,No especificado,Abril,0,2016-04-01
2016,26,Sonora,,,La vida y la Integridad corporal,Homicidio,Homicidio culposo,Con arma de fuego,No identificado,No identificado,Abril,0,2016-04-01
2016,26,Sonora,,,La vida y la Integridad corporal,Homicidio,Homicidio culposo,Con otro elemento,Hombre,Adultos (18 y más),Abril,0,2016-04-01
2016,26,Sonora,,,La vida y la Integridad corporal,Homicidio,Homicidio culposo,Con otro elemento,Hombre,Menores de edad (0-17),Abril,0,2016-04-01
2016,26,Sonora,,,La vida y la Integridad corporal,Homicidio,Homicidio culposo,Con otro elemento,Hombre,No especificado,Abril,0,2016-04-01
2016,26,Sonora,,,La vida y la Integridad corporal,Homicidio,Homicidio culposo,Con otro elemento,Mujer,Adultos (18 y más),Abril,0,2016-04-01
2016,26,Sonora,,,La vida y la Integridad corporal,Homicidio,Homicidio culposo,Con otro elemento,Mujer,Menores de edad (0-17),Abril,0,2016-04-01
2016,26,Sonora,,,La vida y la Integridad corporal,Homicidio,Homicidio culposo,Con otro elemento,Mujer,No especificado,Abril,0,2016-04-01
2016,26,Sonora,,,La vida y la Integridad corporal,Homicidio,Homicidio culposo,Con otro elemento,No identificado,No identificado,Abril,0,2016-04-01
2016,26,Sonora,,,La vida y la Integridad corporal,Homicidio,Homicidio culposo,En accidente de tránsito,Hombre,Adultos (18 y más),Abril,17,2016-04-01
2016,26,Sonora,,,La vida y la Integridad corporal,Homicidio,Homicidio culposo,En accidente de tránsito,Hombre,Menores de edad (0-17),Abril,0,2016-04-01
2016,26,Sonora,,,La vida y la Integridad corporal,Homicidio,Homicidio culposo,En accidente de tránsito,Hombre,No especificado,Abril,7,2016-04-01
2016,26,Sonora,,,La vida y la Integridad corporal,Homicidio,Homicidio culposo,En accidente de tránsito,Mujer,Adultos (18 y más),Abril,8,2016-04-01
2016,26,Sonora,,,La vida y la Integridad corporal,Homicidio,Homicidio culposo,En accidente de tránsito,Mujer,Menores de edad (0-17),Abril,1,2016-04-01
2016,26,Sonora,,,La vida y la Integridad corporal,Homicidio,Homicidio culposo,En accidente de tránsito,Mujer,No especificado,Abril,2,2016-04-01
2016,26,Sonora,,,La vida y la Integridad corporal,Homicidio,Homicidio culposo,En accidente de tránsito,No identificado,No identificado,Abril,0,2016-04-01
2016,26,Sonora,,,La vida y la Integridad corporal,Homicidio,Homicidio culposo,No especificado,Hombre,Adultos (18 y más),Abril,3,2016-04-01
2016,26,Sonora,,,La vida y la Integridad corporal,Homicidio,Homicidio culposo,No especificado,Hombre,Menores de edad (0-17),Abril,1,2016-04-01
2016,26,Sonora,,,La vida y la Integridad corporal,Homicidio,Homicidio culposo,No especificado,Hombre,No especificado,Abril,1,2016-04-01
2016,26,Sonora,,,La vida y la Integridad corporal,Homicidio,Homicidio culposo,No especificado,Mujer,Adultos (18 y más),Abril,0,2016-04-01
2016,26,Sonora,,,La vida y la Integridad corporal,Homicidio,Homicidio culposo,No especificado,Mujer,Menores de edad (0-17),Abril,1,2016-04-01
2016,26,Sonora,,,La vida y la Integridad corporal,Homicidio,Homicidio culposo,No especificado,Mujer,No especificado,Abril,0,2016-04-01
2016,26,Sonora,,,La vida y la Integridad corporal,Homicidio,Homicidio culposo,No especificado,No identificado,No identificado,Abril,0,2016-04-01
2016,26,Sonora,,,La vida y la Integridad corporal,Homicidio,Homicidio doloso,Con arma blanca,Hombre,Adultos (18 y más),Abril,7,2016-04-01
2016,26,Sonora,,,La vida y la Integridad corporal,Homicidio,Homicidio doloso,Con arma blanca,Hombre,Menores de edad (0-17),Abril,3,2016-04-01
2016,26,Sonora,,,La vida y la Integridad corporal,Homicidio,Homicidio doloso,Con arma blanca,Hombre,No especificado,Abril,0,2016-04-01
2016,26,Sonora,,,La vida y la Integridad corporal,Homicidio,Homicidio doloso,Con arma blanca,Mujer,Adultos (18 y más),Abril,0,2016-04-01
2016,26,Sonora,,,La vida y la Integridad corporal,Homicidio,Homicidio doloso,Con arma blanca,Mujer,Menores de edad (0-17),Abril,0,2016-04-01
2016,26,Sonora,,,La vida y la Integridad corporal,Homicidio,Homicidio doloso,Con arma blanca,Mujer,No especificado,Abril,0,2016-04-01
2016,26,Sonora,,,La vida y la Integridad corporal,Homicidio,Homicidio doloso,Con arma blanca,No identificado,No identificado,Abril,0,2016-04-01
2016,26,Sonora,,,La vida y la Integridad corporal,Homicidio,Homicidio doloso,Con arma de fuego,Hombre,Adultos (18 y más),Abril,11,2016-04-01
2016,26,Sonora,,,La vida y la Integridad corporal,Homicidio,Homicidio doloso,Con arma de fuego,Hombre,Menores de edad (0-17),Abril,0,2016-04-01
2016,26,Sonora,,,La vida y la Integridad corporal,Homicidio,Homicidio doloso,Con arma de fuego,Hombre,No especificado,Abril,0,2016-04-01
2016,26,Sonora,,,La vida y la Integridad corporal,Homicidio,Homicidio doloso,Con arma de fuego,Mujer,Adultos (18 y más),Abril,2,2016-04-01
2016,26,Sonora,,,La vida y la Integridad corporal,Homicidio,Homicidio doloso,Con arma de fuego,Mujer,Menores de edad (0-17),Abril,0,2016-04-01
2016,26,Sonora,,,La vida y la Integridad corporal,Homicidio,Homicidio doloso,Con arma de fuego,Mujer,No especificado,Abril,0,2016-04-01
2016,26,Sonora,,,La vida y la Integridad corporal,Homicidio,Homicidio doloso,Con arma de fuego,No identificado,No identificado,Abril,0,2016-04-01
2016,26,Sonora,,,La vida y la Integridad corporal,Homicidio,Homicidio doloso,Con otro elemento,Hombre,Adultos (18 y más),Abril,10,2016-04-01
2016,26,Sonora,,,La vida y la Integridad corporal,Homicidio,Homicidio doloso,Con otro elemento,Hombre,Menores de edad (0-17),Abril,1,2016-04-01
2016,26,Sonora,,,La vida y la Integridad corporal,Homicidio,Homicidio doloso,Con otro elemento,Hombre,No especificado,Abril,0,2016-04-01
2016,26,Sonora,,,La vida y la Integridad corporal,Homicidio,Homicidio doloso,Con otro elemento,Mujer,Adultos (18 y más),Abril,1,2016-04-01
2016,26,Sonora,,,La vida y la Integridad corporal,Homicidio,Homicidio doloso,Con otro elemento,Mujer,Menores de edad (0-17),Abril,0,2016-04-01
2016,26,Sonora,,,La vida y la Integridad corporal,Homicidio,Homicidio doloso,Con otro elemento,Mujer,No especificado,Abril,0,2016-04-01
2016,26,Sonora,,,La vida y la Integridad corporal,Homicidio,Homicidio doloso,Con otro elemento,No identificado,No identificado,Abril,0,2016-04-01
2016,26,Sonora,,,La vida y la Integridad corporal,Homicidio,Homicidio doloso,No especificado,Hombre,Adultos (18 y más),Abril,0,2016-04-01
2016,26,Sonora,,,La vida y la Integridad corporal,Homicidio,Homicidio doloso,No especificado,Hombre,Menores de edad (0-17),Abril,0,2016-04-01
2016,26,Sonora,,,La vida y la Integridad corporal,Homicidio,Homicidio doloso,No especificado,Hombre,No especificado,Abril,0,2016-04-01
2016,26,Sonora,,,La vida y la Integridad corporal,Homicidio,Homicidio doloso,No especificado,Mujer,Adultos (18 y más),Abril,0,2016-04-01
2016,26,Sonora,,,La vida y la Integridad corporal,Homicidio,Homicidio doloso,No especificado,Mujer,Menores de edad (0-17),Abril,0,2016-04-01
2016,26,Sonora,,,La vida y la Integridad corporal,Homicidio,Homicidio doloso,No especificado,Mujer,No especificado,Abril,0,2016-04-01
2016,26,Sonora,,,La vida y la Integridad corporal,Homicidio,Homicidio doloso,No especificado,No identificado,No identificado,Abril,0,2016-04-01
2016,26,Sonora,,,La vida y la Integridad corporal,Lesiones,Lesiones culposas,Con arma blanca,Hombre,Adultos (18 y más),Abril,0,2016-04-01
2016,26,Sonora,,,La vida y la Integridad corporal,Lesiones,Lesiones culposas,Con arma blanca,Hombre,Menores de edad (0-17),Abril,0,2016-04-01
2016,26,Sonora,,,La vida y la Integridad corporal,Lesiones,Lesiones culposas,Con arma blanca,Hombre,No especificado,Abril,0,2016-04-01
2016,26,Sonora,,,La vida y la Integridad corporal,Lesiones,Lesiones culposas,Con arma blanca,Mujer,Adultos (18 y más),Abril,0,2016-04-01
2016,26,Sonora,,,La vida y la Integridad corporal,Lesiones,Lesiones culposas,Con arma blanca,Mujer,Menores de edad (0-17),Abril,0,2016-04-01
2016,26,Sonora,,,La vida y la Integridad corporal,Lesiones,Lesiones culposas,Con arma blanca,Mujer,No especificado,Abril,0,2016-04-01
2016,26,Sonora,,,La vida y la Integridad corporal,Lesiones,Lesiones culposas,Con arma blanca,No identificado,No identificado,Abril,0,2016-04-01
2016,26,Sonora,,,La vida y la Integridad corporal,Lesiones,Lesiones culposas,Con arma de fuego,Hombre,Adultos (18 y más),Abril,0,2016-04-01
2016,26,Sonora,,,La vida y la Integridad corporal,Lesiones,Lesiones culposas,Con arma de fuego,Hombre,Menores de edad (0-17),Abril,0,2016-04-01
2016,26,Sonora,,,La vida y la Integridad corporal,Lesiones,Lesiones culposas,Con arma de fuego,Hombre,No especificado,Abril,0,2016-04-01
2016,26,Sonora,,,La vida y la Integridad corporal,Lesiones,Lesiones culposas,Con arma de fuego,Mujer,Adultos (18 y más),Abril,0,2016-04-01
2016,26,Sonora,,,La vida y la Integridad corporal,Lesiones,Lesiones culposas,Con arma de fuego,Mujer,Menores de edad (0-17),Abril,0,2016-04-01
2016,26,Sonora,,,La vida y la Integridad corporal,Lesiones,Lesiones culposas,Con arma de fuego,Mujer,No especificado,Abril,0,2016-04-01
2016,26,Sonora,,,La vida y la Integridad corporal,Lesiones,Lesiones culposas,Con arma de fuego,No identificado,No identificado,Abril,0,2016-04-01
2016,26,Sonora,,,La vida y la Integridad corporal,Lesiones,Lesiones culposas,Con otro elemento,Hombre,Adultos (18 y más),Abril,16,2016-04-01
2016,26,Sonora,,,La vida y la Integridad corporal,Lesiones,Lesiones culposas,Con otro elemento,Hombre,Menores de edad (0-17),Abril,1,2016-04-01
2016,26,Sonora,,,La vida y la Integridad corporal,Lesiones,Lesiones culposas,Con otro elemento,Hombre,No especificado,Abril,8,2016-04-01
2016,26,Sonora,,,La vida y la Integridad corporal,Lesiones,Lesiones culposas,Con otro elemento,Mujer,Adultos (18 y más),Abril,4,2016-04-01
2016,26,Sonora,,,La vida y la Integridad corporal,Lesiones,Lesiones culposas,Con otro elemento,Mujer,Menores de edad (0-17),Abril,3,2016-04-01
2016,26,Sonora,,,La vida y la Integridad corporal,Lesiones,Lesiones culposas,Con otro elemento,Mujer,No especificado,Abril,4,2016-04-01
2016,26,Sonora,,,La vida y la Integridad corporal,Lesiones,Lesiones culposas,Con otro elemento,No identificado,No identificado,Abril,0,2016-04-01
2016,26,Sonora,,,La vida y la Integridad corporal,Lesiones,Lesiones culposas,En accidente de tránsito,Hombre,Adultos (18 y más),Abril,6,2016-04-01
2016,26,Sonora,,,La vida y la Integridad corporal,Lesiones,Lesiones culposas,En accidente de tránsito,Hombre,Menores de edad (0-17),Abril,0,2016-04-01
2016,26,Sonora,,,La vida y la Integridad corporal,Lesiones,Lesiones culposas,En accidente de tránsito,Hombre,No especificado,Abril,22,2016-04-01
2016,26,Sonora,,,La vida y la Integridad corporal,Lesiones,Lesiones culposas,En accidente de tránsito,Mujer,Adultos (18 y más),Abril,4,2016-04-01
2016,26,Sonora,,,La vida y la Integridad corporal,Lesiones,Lesiones culposas,En accidente de tránsito,Mujer,Menores de edad (0-17),Abril,0,2016-04-01
2016,26,Sonora,,,La vida y la Integridad corporal,Lesiones,Lesiones culposas,En accidente de tránsito,Mujer,No especificado,Abril,2,2016-04-01
2016,26,Sonora,,,La vida y la Integridad corporal,Lesiones,Lesiones culposas,En accidente de tránsito,No identificado,No identificado,Abril,0,2016-04-01
2016,26,Sonora,,,La vida y la Integridad corporal,Lesiones,Lesiones culposas,No especificado,Hombre,Adultos (18 y más),Abril,15,2016-04-01
2016,26,Sonora,,,La vida y la Integridad corporal,Lesiones,Lesiones culposas,No especificado,Hombre,Menores de edad (0-17),Abril,2,2016-04-01
2016,26,Sonora,,,La vida y la Integridad corporal,Lesiones,Lesiones culposas,No especificado,Hombre,No especificado,Abril,3,2016-04-01
2016,26,Sonora,,,La vida y la Integridad corporal,Lesiones,Lesiones culposas,No especificado,Mujer,Adultos (18 y más),Abril,15,2016-04-01
2016,26,Sonora,,,La vida y la Integridad corporal,Lesiones,Lesiones culposas,No especificado,Mujer,Menores de edad (0-17),Abril,3,2016-04-01
2016,26,Sonora,,,La vida y la Integridad corporal,Lesiones,Lesiones culposas,No especificado,Mujer,No especificado,Abril,1,2016-04-01
2016,26,Sonora,,,La vida y la Integridad corporal,Lesiones,Lesiones culposas,No especificado,No identificado,No identificado,Abril,10,2016-04-01
2016,26,Sonora,,,La vida y la Integridad corporal,Lesiones,Lesiones dolosas,Con arma blanca,Hombre,Adultos (18 y más),Abril,2,2016-04-01
2016,26,Sonora,,,La vida y la Integridad corporal,Lesiones,Lesiones dolosas,Con arma blanca,Hombre,Menores de edad (0-17),Abril,0,2016-04-01
2016,26,Sonora,,,La vida y la Integridad corporal,Lesiones,Lesiones dolosas,Con arma blanca,Hombre,No especificado,Abril,1,2016-04-01
2016,26,Sonora,,,La vida y la Integridad corporal,Lesiones,Lesiones dolosas,Con arma blanca,Mujer,Adultos (18 y más),Abril,0,2016-04-01
2016,26,Sonora,,,La vida y la Integridad corporal,Lesiones,Lesiones dolosas,Con arma blanca,Mujer,Menores de edad (0-17),Abril,0,2016-04-01
2016,26,Sonora,,,La vida y la Integridad corporal,Lesiones,Lesiones dolosas,Con arma blanca,Mujer,No especificado,Abril,1,2016-04-01
2016,26,Sonora,,,La vida y la Integridad corporal,Lesiones,Lesiones dolosas,Con arma blanca,No identificado,No identificado,Abril,0,2016-04-01
2016,26,Sonora,,,La vida y la Integridad corporal,Lesiones,Lesiones dolosas,Con arma de fuego,Hombre,Adultos (18 y más),Abril,0,2016-04-01
2016,26,Sonora,,,La vida y la Integridad corporal,Lesiones,Lesiones dolosas,Con arma de fuego,Hombre,Menores de edad (0-17),Abril,0,2016-04-01
2016,26,Sonora,,,La vida y la Integridad corporal,Lesiones,Lesiones dolosas,Con arma de fuego,Hombre,No especificado,Abril,0,2016-04-01
2016,26,Sonora,,,La vida y la Integridad corporal,Lesiones,Lesiones dolosas,Con arma de fuego,Mujer,Adultos (18 y más),Abril,0,2016-04-01
2016,26,Sonora,,,La vida y la Integridad corporal,Lesiones,Lesiones dolosas,Con arma de fuego,Mujer,Menores de edad (0-17),Abril,0,2016-04-01
2016,26,Sonora,,,La vida y la Integridad corporal,Lesiones,Lesiones dolosas,Con arma de fuego,Mujer,No especificado,Abril,0,2016-04-01
2016,26,Sonora,,,La vida y la Integridad corporal,Lesiones,Lesiones dolosas,Con arma de fuego,No identificado,No identificado,Abril,0,2016-04-01
2016,26,Sonora,,,La vida y la Integridad corporal,Lesiones,Lesiones dolosas,Con otro elemento,Hombre,Adultos (18 y más),Abril,73,2016-04-01
2016,26,Sonora,,,La vida y la Integridad corporal,Lesiones,Lesiones dolosas,Con otro elemento,Hombre,Menores de edad (0-17),Abril,6,2016-04-01
